ppl,f,ub_ar,ub_ne,ub_he,urf_ar,urf_ne,urf_he,d1h_b_ar,d1h_b_ne,d1h_b_he,s_ar,s_ne,s_he
237.0,70.0,-311.9505756188947,-297.90625492838114,-323.86210805676797,356.676499519498,358.452391930821,390.46820594194,24.492541918682907,28.421657293806295,9.70477631420832,-0.249214391890172,-0.028983908922362,0.59783247900612
237.0,80.0,-264.267373898348,-248.20227156839442,-267.8390240353359,304.990437406419,305.023569269712,330.536694832272,13.292929280872553,26.050034789009164,8.312229303177473,-0.481100881333903,-0.075064797162389,0.603150193165123
237.0,90.0,-227.29759300477838,-209.66651800955412,-224.48294874753972,264.967285525576,263.710078169069,284.321283745878,10.269955196459025,22.842040928178793,8.721500093872763,-0.585316359995855,-0.125438431578914,0.641588921392628
237.0,100.0,-197.8184879338487,-178.94821280959835,-189.99498403595055,233.09500522922,230.869243838176,247.696983396793,7.6672534915909925,19.274927457848904,8.950900922488769,-0.675784059314087,-0.178660992724211,0.684276073496385
238.0,30.0,-827.3983813318741,-833.8736949118186,-929.6721880589139,917.336623891392,938.784762916421,1044.78554086805,23.237945177796494,29.592299574025393,5.0215680080603855,-0.430147606401869,0.0489123540266551,0.367475376108166
238.0,40.0,-601.484702113995,-599.2949443791418,-664.4471138201862,671.342492371517,684.221241781923,757.4890244014,24.36360283211238,30.46401621627795,6.66147105075841,-0.39258227248182,0.0360453280958827,0.439650478791821
238.0,50.0,-466.4198695205875,-458.8077949868838,-505.6026408753867,524.429042333156,532.100262718611,585.916452764444,24.776186922561756,29.94827591010678,8.005486890072609,-0.351451182238731,0.0198448340138347,0.500513994626986
238.0,60.0,-376.6661887406692,-365.3441165898455,-399.98712691107664,426.909797813682,431.12972971952,472.18199183068,24.801718346577978,28.68207686621144,9.032784560462721,-0.304668599165232,0.000896523484391355,0.552503924301866
238.0,70.0,-312.75454494296497,-298.74473121685514,-324.8085097567799,357.548473383036,359.354829344973,391.482320917986,24.60006303988911,28.56776273395363,9.737709874923365,-0.250089149199048,-0.0283458555001204,0.597219754699788
238.0,80.0,-264.9687683299807,-248.93381503963735,-268.66331439794004,305.750230294169,305.808878278245,331.416905120447,13.40283319555262,26.208365886937145,8.338910090163214,-0.479244642231107,-0.074250308877595,0.602549210525473
238.0,90.0,-227.91913499451238,-210.3146290054502,-225.21175648596784,265.639720847355,264.403934710297,285.096692333936,10.36708318491149,23.004079595171667,8.752164487789955,-0.58346907925782,-0.124455076208517,0.640816465100747
238.0,100.0,-198.3760689021769,-179.5293457293987,-190.64698996285907,233.697443685724,231.489626762694,248.388011346485,7.749688596436491,19.432478723879072,8.985748466819091,-0.674030830200093,-0.177521323125573,0.68334775522194
239.0,30.0,-829.2926954225179,-835.8412478054862,-931.8989992009381,919.400278005828,940.921986792281,1047.20064679621,23.325019656959398,29.70449781632797,5.031455774645796,-0.430376928896294,0.0489799603003955,0.366975414136916
239.0,40.0,-602.9009254610193,-600.7684799116805,-666.114977784403,672.883724637903,685.818452750241,759.292961988176,24.460135129612382,30.59169274782616,6.676863795985995,-0.392907885345794,0.0361680971494942,0.43909795640524
239.0,50.0,-467.5495438884082,-459.98459460984986,-506.93400535254705,525.657107799931,533.372987097299,587.352247106867,24.878344486081453,30.08419480933635,8.02661841240382,-0.351906783445725,0.0200290315120579,0.499925807730908
239.0,60.0,-377.604908339624,-366.3227425293543,-401.0932386917567,427.929130766804,432.185645630396,473.371185277113,24.90725099860505,28.821655015104596,9.059783539324597,-0.305298898855025,0.00115053407441265,0.551899121997613
239.0,70.0,-313.5568592653546,-299.58147974378426,-325.7529837040116,358.418667545968,360.255440646283,392.494420321697,24.707563258575338,28.713630408428,9.770558750401765,-0.250956176472055,-0.027713061294526,0.596609639143261
239.0,80.0,-265.6687246193324,-249.66386037996236,-269.4859433017529,306.508481156618,306.592613933938,332.295393728189,13.512920391139806,26.366560657213697,8.365525878226768,-0.477396970402273,-0.0734421448652141,0.601953618516282
239.0,90.0,-228.5394082447926,-210.9614220405862,-225.9391123372883,266.310799976409,265.096416597566,285.870611049802,10.464477241674386,23.166127753846766,8.782751678703868,-0.581628470139769,-0.123478905606181,0.640050398879894
239.0,100.0,-198.93251735064356,-180.10930615061878,-191.29771348450618,234.298675531856,232.10879578305,249.077737311987,7.832437346742473,19.59019855917647,9.020506621969744,-0.672282375376181,-0.176389572588649,0.68242627756569
240.0,30.0,-831.1830819710052,-837.804700307766,-934.1211679145167,921.45966648972,943.054784295252,1049.61075793459,23.412017343127808,29.816568072398766,5.041309937301307,-0.430604784386449,0.0490469561102283,0.366477865334029
240.0,40.0,-604.3142191268404,-602.2389520978044,-667.7793798601186,674.421782156103,687.412372230544,761.093197785024,24.556607414026146,30.719274774038,6.692209463116679,-0.393231212292496,0.0362898720839893,0.438548126801281
240.0,50.0,-468.67688740938286,-461.15895598750916,-508.26262312968913,526.882653475233,534.643104824728,588.785124208017,24.980456855182425,30.22005480716743,8.047689051246978,-0.352358926497665,0.020211782135493,0.499340339554139
240.0,60.0,-378.54169733852655,-367.2993399221844,-402.1971060522177,428.946381932989,433.239404520417,474.55801300357,25.0127522321374,28.961274892004983,9.0867313778933,-0.305924052144568,0.00140255018087427,0.551296952795138
240.0,70.0,-314.35752880647834,-300.4165111328116,-326.69554158994185,359.287092926113,361.154236900224,393.504516126403,24.815042505539132,27.278107476498878,9.803323416312837,-0.251815582365526,-0.0199833204176889,0.596002110754287
240.0,80.0,-266.36725161437346,-250.39241674214804,-270.30692071865155,307.26519940422,307.374785676015,333.172170720943,13.623188418159673,26.52461753637684,8.392077136594878,-0.475557822934732,-0.0726402363588378,0.601363352312855
240.0,90.0,-229.1584205264715,-211.6069051092571,-226.6650249172572,266.980531138465,265.787531985524,286.643048449723,10.562135036118853,23.328182405074962,8.813262222439361,-0.579794513674485,-0.122509845274808,0.639290655035955
240.0,100.0,-199.4878401808248,-180.68810112897205,-191.94716211990763,234.89870803567,232.726758010026,249.766168625368,7.91549776397595,19.748083018168536,9.055176004128796,-0.670538691949437,-0.175265660003461,0.68151158087668
241.0,30.0,-833.0695653865919,-839.76407794736,-936.3387230603686,923.514815796175,945.183182860381,1052.01590515234,23.4989384481935,29.928510691629857,5.051130718244186,-0.430831189262352,0.0491133487451629,0.365982706749327
241.0,40.0,-605.724601283329,-603.7063799581794,-669.4403414627016,675.95668455731,689.003020527932,762.889754493514,24.653019803558596,30.846762393890856,6.707508362419603,-0.393552280363049,0.0364106645857562,0.438000966551666
241.0,50.0,-469.80191450905335,-462.3308942048542,-509.58851108718846,528.105694889717,535.910631886429,590.215101782314,25.082524075753998,30.35585578557681,8.068699201642456,-0.352807654528883,0.0203931030239199,0.498757567965664
241.0,60.0,-379.47656746096555,-368.2739412774108,-403.2987058477074,429.961563884565,434.291041120504,475.742449606622,25.11822181679949,29.10080890555576,9.113589591528886,-0.306544126718448,0.00165260094539657,0.55069741594449
241.0,70.0,-315.15656368167134,-301.2498358992242,-327.63619498844355,360.153760329694,362.051229060916,394.512620187357,24.92250071286314,27.418354034932698,9.836004344683124,-0.252667473466333,-0.0196541436846342,0.595397148239746
241.0,80.0,-267.06435807264506,-251.11949318621873,-271.1262565212007,308.020394351963,308.155402849669,334.04724606647,13.73363484868733,26.68253499995027,8.41856432907281,-0.473727157004976,-0.0718445155564237,0.600778348028834
241.0,90.0,-229.77617953134273,-212.2510861253164,-227.389502756728,267.648922476318,266.477288948507,287.414013008374,10.660054252375623,23.490240597887574,8.843696668732617,-0.577967190754647,-0.121547821749689,0.638537166681504
241.0,100.0,-200.04204422444363,-181.26573764972375,-192.59534331478744,235.497548392459,233.343520485265,250.453312550149,7.998867877604646,19.906128201403728,9.089757223622478,-0.668799776809957,-0.174149505441887,0.68060360589613
242.0,30.0,-834.9521698265178,-841.7194059892129,-938.5516932016344,925.565752105672,947.307209640337,1054.41611900196,23.585783182957588,30.0403260221595,5.060918337322209,-0.431056159657206,0.0491791453792359,0.365489915731583
242.0,40.0,-607.1320899153129,-605.1707823174972,-671.0978837878353,677.488451271186,690.590417739468,764.682654584109,24.749372416093987,30.97415570748443,6.722760800852093,-0.3938711161561,0.0365304861560151,0.437456452512998
242.0,50.0,-470.92463946465654,-463.50042419166004,-510.91168593340274,529.326247414937,537.175584104712,591.642197365615,25.184546194425366,30.491597629992526,8.089649254657695,-0.353253009946454,0.0205730110418402,0.49817747109206
242.0,60.0,-380.4095304192158,-369.24654844560706,-404.398068554665,430.974689183798,435.340557085777,476.924527340714,25.22365958859293,29.240317555537302,9.140374854357946,-0.307159189120084,0.00190070726833711,0.550100481546791
242.0,70.0,-315.95397390265697,-302.08146445149293,-328.5749553574339,361.018680452899,362.946427972691,395.518744243359,25.029937813892023,27.558606838732146,9.868602003832047,-0.253511954341318,-0.0193275571032295,0.594794730594253
242.0,80.0,-267.76005266254776,-251.84509868075494,-271.943960484033,308.774075220714,308.934474707369,334.92062963616,13.844257276187772,26.840311561741203,8.444987914132502,-0.471904929882634,-0.0710549156031748,0.60019854270072
242.0,90.0,-230.39269287326286,-212.89397292330574,-228.11255430282043,268.315982050998,267.165695481643,288.183513119937,10.758232587931497,23.6522994288015,8.874055561304353,-0.5761464821396,-0.12059276257958,0.637789867694919
242.0,100.0,-200.59513624435533,-181.8422226286716,-193.2422644425765,236.095203725775,233.959090182217,251.139176282205,8.082545725115851,20.0643302551164,9.124250884966647,-0.667065626635223,-0.173041030133709,0.679702293894891
243.0,30.0,-836.8309191996346,-843.6707094383132,-940.7601066081537,927.612501329989,949.426891509464,1056.81142972376,23.672551757136784,30.15201441085555,5.070673012047251,-0.431279711452791,0.0492443530735203,0.364999469923629
243.0,40.0,-608.5367028232644,-606.6321778072895,-672.7520278146603,679.017101528753,692.17458375715,766.471920299455,24.84566536922033,31.101454816010257,6.7379670821101865,-0.39418774583748,0.036649348114744,0.436914561822493
243.0,50.0,-472.04507640724825,-464.66756072471804,-512.2321642071136,530.544326265626,538.437977141,593.066428317721,25.28652325715224,30.627280229263437,8.110539597358901,-0.353695034420237,0.0207515227838674,0.497600027312745
243.0,60.0,-381.34059052065595,-370.2171733576523,-405.49520770145347,431.985762353837,436.387964952743,478.104260246107,25.329121340350277,29.379800590058693,9.167087612964332,-0.307769299954012,0.00214689229694753,0.549506129149104
243.0,70.0,-316.749769378978,-302.9114070927847,-329.5118340404935,361.88186388338,363.839844371625,396.52289991835,25.137353743206965,27.69886542258221,9.901116858449095,-0.254349127585321,-0.0190035291114551,0.594194837092469
243.0,80.0,-268.45434396460746,-252.56924210417964,-272.7600422852042,309.526251138547,309.712010410141,335.792331206332,13.955053315355812,26.997945773087917,8.471348344987886,-0.470091098934251,-0.0702713705752886,0.599623874273383
243.0,90.0,-231.00796808925276,-213.5355732595628,-228.83418792006773,268.981717842916,267.852759501938,288.951557099174,10.856667756245592,23.814356041181423,8.904339437951789,-0.574332368458416,-0.119644596308193,0.637048692821812
243.0,100.0,-201.147122935516,-182.4175629131098,-193.88793280539375,236.691681088427,234.57347400705,251.823766950632,8.166529352037932,20.222685370789574,9.158657586920247,-0.665336237894101,-0.171940156443216,0.678807586571946
244.0,30.0,-838.7058371699712,-845.6180130434201,-942.9639912606622,929.655089116048,951.542255067757,1059.20186725037,23.759244379374145,30.26357620334559,5.080394957631479,-0.431501860284658,0.0493089787793324,0.364511347257387
244.0,40.0,-609.9384576259323,-608.0905848686918,-674.402794308857,680.542654365219,693.755538270827,768.257573657595,24.941898780223266,31.22865982169182,6.753127506672868,-0.394502195148937,0.036767261603958,0.436375271892026
244.0,50.0,-473.16323932378555,-465.8323184300073,-513.5499622799266,531.759946501914,539.697826498092,594.487811824847,25.38845531066215,30.762903475691168,8.131370612481886,-0.354133768924344,0.0209286545802689,0.497025215273505
244.0,60.0,-382.26977493867383,-371.1858322384053,-406.5901366813758,432.994812751122,437.433281896506,479.281662224977,25.43449743464908,29.519253499518232,9.193728310670949,-0.308374533678502,0.00239117991379354,0.548914338542059
244.0,70.0,-317.5439599193938,-303.73967402244693,-330.4468422684578,362.743321101735,364.731488887047,397.525098722982,25.244748437418114,27.83912933023883,9.933549369608025,-0.255179093877482,-0.018682028808105,0.593597447284046
244.0,80.0,-269.14724047271744,-253.29193224602162,-273.57451150752354,310.27693114205,310.488019028829,336.662360459518,14.066020601958252,27.155436222180786,8.49764606967797,-0.468285621626783,-0.0694938154636121,0.599054281585356
244.0,90.0,-231.62201264057904,-214.17589481330938,-229.5544118915443,269.646137752987,268.538488849334,289.718153182472,10.95535748405034,23.976407624582322,8.934548830623397,-0.572524830215383,-0.118703252457231,0.636313577433054
244.0,100.0,-201.69801092593264,-182.99176528277454,-194.5323556350108,237.286987463455,235.186678799561,252.507091618625,8.250816811950981,20.381189784726438,9.192977922538123,-0.663611606851297,-0.170846807846605,0.677919426104855
245.0,30.0,-840.5769471602277,-847.5613413007246,-945.1633748549109,931.693540849692,953.653326644772,1061.58746121107,23.845861257242593,30.375011743986963,5.090084387019324,-0.431722621546804,0.0493730293386548,0.364025525949423
245.0,40.0,-611.3373717629255,-609.5460217551567,-676.0502038256712,682.065128622756,695.333300771069,770.039636455131,25.03807276607998,31.35577082777507,6.768242371848229,-0.394814489417012,0.0368842375914211,0.435838560406426
245.0,50.0,-474.2791420591757,-466.99471178480445,-514.8650963586256,532.973123031526,540.955147522366,595.906364902035,25.49034240174097,30.898467265058024,8.152142679395345,-0.354569253739337,0.0211044225022553,0.496453013845122
245.0,60.0,-383.19708668158125,-372.1525275733482,-407.68286875423473,434.001843492488,438.476510270036,480.456747042965,25.53984116240106,29.658687929631412,9.220297387161231,-0.308974947872273,0.00263359020639396,0.548325089755911
245.0,70.0,-318.33655523323716,-304.5662753374653,-331.37999116097933,363.603062482936,365.621372043016,398.525352056155,25.352121831092866,27.979398099455466,9.965899994798296,-0.256001951978928,-0.0183630252493107,0.593002540988313
